0304b,0.95303390794945,1.07862283497312,0.936055400535241,1.06180699001359,1.05914619723576,1.00302874765752,0.975610018079748,0.94311451154029,0.979335472086012,0.0131007015610319,0.99531115826,0.926091449097453,1.0108713152642,0.978435002463522,0.9859590173634,0.917468541474419,1.07198104911289,0.969324182779597,1.03919442482788,0.967800972943567,1.01891576859277,0.998324980590384,0.948149004355868,1.08744428983446,0.908019514078156,0.966613742402721,0.991374674866925,0.948260338692697,1.02238006976588,0.934931205057072,1.01985256155393,0.143341062393552,1.01283225396486,0.947647746495743,0.884045203207895,0.958996249562572,1.03569708362948,0.941500869020527,0.860914074645451,0.972488746397487,0.952826090032063,0.949958537443095,0.994269454160578,0.862901160819891,0.973382619122947,1.01541374605643,0.945227179607215,0.689821651027503,0.951864806594411,0.946515486259399,1.00020424768442,0.991494290882896,1.04968306279087,0.950930809846733,1.00969114299626,0.614841043026483,0.834435675841027,0.940198954556292,0.84422918017391,0.988178126106096,0.949234812483381,1.00422708825694,0.917732124449669,0.988208325095081,1.039241940333,0.975422366147187,1.03686759568667,1.02048854588955,0.968169873413069,0.959588020215416,1.00457308309825,0.977004013445779,0.958304126482277,1.05243148899211,0.870552741854606,0.996619657510475,0.744903540449082,0.916832330432169,0.930662802941277,0.89133455944812,0.895973759399916,0.944790340016176,0.90622366287617,0.973399175119277,0.602279902422069,1.04171476742355,0.913510471063784,0.76623669165472,0.923037566834903,0.97374143059243,1.00971165333779,0.961874112756057,1.05073819055539,1.05320510961392,0.949923043351024,1.03352922837563,0.992483524486332,0.995941581803541,0.967658050677262,0.93461269788038,0.966345425972212,0.884158039721417,0.928576268892405,0.934414807840848,0.953738246040123,1.0138773452629,0.948191279902574,1.06377698534085,1.05532479685002,0.986823877057378,1.08580683915637,0.865791188829368,1.02279098505642,0.925494175437993,0.839140329068503,0.92792438677699,0.95264338863986,0.978683418069113,0.963044747676371,0.987074182979451,0.950004104401818,0.922886774221816,1.06788404579055,1.00093765007438,0.93854941354685,0.923754718789403,1.12224200431809,0.976463861075789,0.959583024524883,0.96665592302497,0.957671685206281,0.0710633416312519,0,0.903629904171171,1.00419138431634,0.934192552158305,0.985740981047347,0.984250292317037,1.05110394912159,0.89356450988036,1.01887196956549,0.957742031305078,0.985071790405108,0.969386293598871,1.01397041985556,1.01544441492727,0.981271609363814,1.0192791887953,0.983752868632035,0.968395448700933,0.964458477870325,1.01763769822869,0.913528670877783,0.98279396310108,0.919995333796922,0.997047073084144,0.96171490447538,0.927937893041216,0.914515295767475,1.00408789512034,1.1044793100819,0.76631226409234,0.999289365080154,0.960011024397731,0.89115090462994,1.00463063568395,0.774794764867919,0.915511009507615,1.04564575516827,0.908361984375813,0.981421032487999,0.99638579541762,0.946207441767459,0.949166866978163,0.876406409185779,1.02137457684131,1.02236767310803,1.10001039897241,0.988609582808989,0.972192303115963,1.0080436536595,0.930724414183191,1.03720424249148,1.05103221952478,0.956462107214751
06fbf,0.964108506851453,0.957523769610981,1.01697826165318,1.05724402055054,0.828044312556057,0.9536215814449,0.838952193801789,0.944035747088769,0.75573625517839,0.986843348188551,1.06003066939928,1.10537828151823,1.07466414582661,0.980726067485148,0.962649904287586,0.917222006439873,0.855831536236385,1.01876886951038,1.01069379501204,0.846829437001965,0.9515903569113,0.965252185133739,0.981911289504152,1.00900335246466,0.938177514893637,0.857971681656891,1.00523967305692,1.02372956460666,0.965341312748095,1.06172719938535,1.04369683699695,0.994815743964392,1.05988079166844,1.0136256549008,0.486356104393645,1.04991173294863,1.02554483777487,0.938414051703361,0.863003229548282,1.0051530926663,0.875888226816475,0.615728938138697,1.06729612964978,1.08337839310486,0.982653878770898,0.888013679931033,0.994363138451512,0.879738850119062,1.01871444899342,0.78678378200307,0.974028691293783,1.05262057569179,1.050308072482,0.910883150210047,0.960356790354901,0.923662150231099,1.0225165124238,0.992190536367306,0.593654959730328,0.767873565733188,1.05292654987468,0.911478548433326,1.08913517269209,0.998838281724002,0.870756506974835,0.932149941601292,0.929563585734631,1.02129514241116,0.903167162365325,1.0678275898672,1.00386173083083,1.07878491244273,1.09659459350879,0.965465263640483,1.02176232470415,0.777442725282216,1.08147692895887,0.733934260398627,0.533371825055523,1.0070228729523,1.04416139833015,0.928641785081379,1.13863746918279,0.944483182461501,0.897053958608011,1.06098242831373,0.920980197747098,0.781130147760312,0.860494390381913,1.01216975679434,0.988869933810832,1.02347122391486,1.05514752035732,0.939847911130182,0.493755627997008,1.00363917734026,0.919581382799479,0.853509074673118,0.899926700628729,0.95537959730031,1.00914800049278,0.921413670167323,0.879493894674755,0.966745702315283,0.994757259090782,0.866692212621636,1.11786778372,0.961128867446912,0.998749224697107,1.08773613947251,1.00305573612936,0.991503888821009,0.908526712217401,1.06865961972899,1.04822811867706,0.862759116857167,0.911796428689885,0.995990771311386,0.995050115836936,0.997211936330401,0.903322963250523,0.964673057059944,0.403897384913287,1.06845389876371,1.13547797884048,0.984155813131397,0.576128103168864,0.0761674690622274,0.975848054879433,0,0.821154369366335,0.935458432717052,1.0659153619389,1.04418929895756,0.958025701401375,1.04806414041495,1.12372941983458,1.15392411190332,1.0297997135812,0.987795329259256,0.994666691982919,1.07797631436383,0.0703959404203605,1.11080287624173,1.04616024086675,1.08454628590624,0.267913617402755,0.957182864598076,1.03156234011363,0.983108113124407,1.04462845419778,1.0398506537119,0.0170473090283005,0.989962579292935,1.01970495127364,1.06310303792091,1.04014649463094,1.07313381527907,1.01400453352633,1.08249279737872,1.09136384702621,0.974646892704639,0.857911838959409,1.00664735602557,1.19583293402153,0.750174919569928,0.893664814528081,0.971927496466227,0.974775785333261,1.10988163900741,0.878023987881744,0.94306535157962,0.967397814200284,0.0301693129195705,0.988881952196607,1.05245778153515,1.05618198531392,0.945391529328818,1.10984148741481,0.927335678143242,1.05226888584,0.811629597348322,0.642980748854188,1.16165506194719,0.964157404893543,1.01105602162979,0.97717873079359,1.11064864103421,1.08008885800535
1f330,0.999335341126264,1.03860748809426,0.982977328489977,0.869553894529716,1.03008151520358,1.0196427360521,1.01672470061858,1.06419421257785,1.04072970722702,1.07957434681337,1.03239829407613,1.01356965917781,0.986202925395289,1.09244683548419,0.981671813667562,1.0150098804229,1.03558883531664,1.10765985450892,1.04976592463072,0.980000357203074,0.417062738068806,1.00932083287132,0.985857974282323,1.04999681759694,1.04300138705176,1.02434855050446,1.08610056294876,1.00272435069854,1.00079751542945,1.01272148960365,1.03618412424361,1.04922056614378,0.918974721540673,0.983221595028403,1.06534419910529,1.09385704033015,1.05012247013459,0.999875691066699,1.07430743834391,1.0931898223491,1.06346019888652,0.265003392078104,1.02266239255897,1.08471062993774,1.00054372399975,1.03938067963408,0.985221574319465,0.742184529331964,0.989823006070213,1.06026121495932,1.05189213340984,1.01061237525718,1.13227146984983,1.11205800873186,1.0276264773276,0.997831535404449,1.06695884627359,0.952569752418482,1.04191426349637,1.09724143060062,1.05295043397716,1.08917554387676,0.20252963204367,1.09692194983969,0.97689039540012,1.05461532719192,0,1.04447777580597,0.926544334983765,1.01424680045732,1.04656625977448,1.06583646159882,1.03645877821199,2.6041289863934,1.03102326092077,1.07167468725869,1.00834992482723,1.08867321492102,0.8509247994214,1.01650848540041,1.05158867973926,0.941099202009888,1.04978651377239,1.06412020940547,0.983434738866573,0.990991499592173,1.01280605039059,1.07984727654074,1.00092082407858,1.02911771349495,0.976540993797207,0.997378042482864,1.07028105828164,1.02508193420327,1.00380763859091,0.993857158371286,1.09425339081341,1.01946345372724,0.982396731730304,0.962093547653728,1.04479431785546,1.02124541606947,1.09993292733869,1.00233570747931,0.996409711167255,1.02165580593239,1.00386306442666,1.06720514295343,1.06427147329732,1.0233941991801,1.02133533711614,1.02257208559276,1.01143311026704,1.00880327657281,1.1176142778626,0.837794163472918,0.919367998015821,1.01988905370488,0.036806585047332,1.15780566562364,1.04785212939554,1.00055600406713,1.07915298784853,1.00660746705987,1.07040236898306,1.04975807231108,1.06209741099609,1.04975659817575,1.00620194024745,0.993794995033873,1.04782768808009,1.104561100217,0.941707527979781,0.9810527752455,1.05088861807666,1.0553315964743,0.932611644753302,0.922830516838442,0.999668755107766,0.897967285364326,1.09441901581166,1.09005209860362,1.0323713264123,1.07718349752289,1.08422231079126,1.01393643729335,1.05334597783633,0.980589766531741,1.05116336318452,1.02847016580629,1.04593514769959,1.01864637118532,1.05205122180682,0.949190525786001,0,1.05425763887593,1.12347248513466,1.04893465754812,1.01865754185858,1.00511236407344,1.00344821739512,1.07117960763064,1.09181810676026,1.02761766432799,1.06411873857854,1.09416853977911,1.04185851704196,1.14704766653706,0.934033784406168,1.06149890837619,1.09139280638169,0.974561325862591,1.14180128175412,1.04925724721399,1.01827706994933,0.991007520438898,1.0455137125604,1.01191717164768,1.08100209053769,1.00974346479884,1.09430788871738,1.00269549245703,1.03367294052887,1.03434142926629,1.02866970286568,0.979616547804947,1.14442936637908,0.941967418869814,1.0484163308359,1.01409447586302,0.0552413966369256,1.02254662039086,1.07273427179029,1.10116667402461,1.08568152358218,1.00960669565863,1.02878611116516,1.06453948848112,0.985955815074947,1.04622235554841,1.02514799513206,1.00840231993704,1.05770128535714,1.0161844993094,0.981401833401065,1.06620212707173,1.05051028051833
31fc9,1.05808790776742,1.01798165466289,0.985558587788714,1.12585945406603,1.02172474068143,1.02394511280725,1.01193234255379,0.996258751932931,0.985679250316163,1.01589987185505,0.971103010340011,0.998422023259889,1.01050139787216,1.00494519370897,1.04184255671151,0.983707549630391,0.95504118876003,0.0196685988500819,0.924382191568304,0.989907611403107,0.990389108785622,0.572865786195044,1.03965083679229,1.04614937257076,0.9595850023532,1.02724718527112,0.0379845161134008,1.07877477012805,1.04359672623436,1.0615652167701,1.03313972875667,0.969611913477751,1.02305452671457,1.00532786564868,1.02671197021704,1.03946059461581,0.985127079659059,0.995504676697778,0.971637347889156,0.963271247389545,1.01592072124247,1.01452255065382,0.989763557269807,0.989472886836184,0.890122257204641,1.12782364048726,0.974547978056591,1.05579767976739,0.980648733356085,1.01821395736557,0.995930837455087,0.887457276956416,0.984838813329121,0.996104090769651,1.05469413167992,1.07706937747487,0.981137750628867,0.970349353083249,0.920882971052428,0.958616323700524,0.994930046151292,1.01378610768484,0.92946014618358,1.01081239265581,0.9761809180907,0.96830171472589,1.03669458858895,1.02821671594917,1.01527260058735,0.985985481799679,0.98713258050718,1.02104429448325,1.06279251404749,1.05141559719398,1.01545762623474,0.986076254701399,1.0239636434388,1.03660018469127,1.02020534212478,0.982404332391971,0.987117886034019,1.00965611970498,1.0312437703365,0.91766967898039,1.00015651033483,1.05350797344211,1.07469337834618,1.00868347380559,0.968402530542252,1.05193339985853,0.992147225015334,1.0727826444837,1.09296624115212,0.969090660302533,1.04807404479656,0.940464122921111,0.906204499765581,1.03649868923156,1.03824312924585,0.966724759489022,0.966418628554312,1.06079526977855,0.998376659492451,0.987281505780914,1.02060556756704,0,1.00533301446421,1.01326068012915,0.949656062399822,1.00471535740666,1.01079010908213,1.10035459006331,1.03815989117924,1.05231953074794,0.968660964777568,0.995543715965371,0.997823095543991,0.970829199240874,1.01759326885628,0,0.988987956577018,0.924749368129347,1.07914968971775,1.01282204046886,1.01233784866367,1.04945165821222,1.03309327930757,1.05483859306169,1.02466528340923,0.980951811166692,0.978970298248262,0.971568514358287,1.08324926032182,0.982412134894853,1.02134686635094,0.989092765143296,1.00267994231,1.04305846185487,1.01410198756255,1.01853315060681,1.06320865387405,1.11003618999398,0.992654619443457,1.13191746989174,1.01929901187903,1.00383204457651,1.00494475798626,1.03745329414773,1.01853455756882,1.07109833999894,0.99755776900112,1.05992413332662,0.945130902497459,0.862420637668589,0.977542283627566,0.951179944806923,1.00662349320719,0.967076308869891,0.986136040140031,1.0821364685836,0.97948426489602,1.02684660919506,1.01837890533973,0.944296335857384,0.941239854665934,1.01308332342044,0.953786610137177,1.00047348660018,0.991962176724532,1.01081044435633,1.01147097718216,0.970889087144482,1.00396816340931,0.947250166805198,1.00999543055747,0.984707426792184,1.08692054513513,1.10854048496732,1.02857699635351,1.0434913099465,0.982954229691243,1.01743757787949,1.00230768426914,0.960262096700034,0.982209771800485,0.953786017492089,1.08074978615272,1.04076607018588,0.983956564427124,0.985016907997965,0.913864958094171,0.958054844975778,0.970968481399322,0.926769325879069,1.03345356258577,1.05431730889047,0.965845455787232,0.94377232735411,1.10726214681178,1.00408538925047,1.02266316413218,1.0016460474599,1.08661717641101,1.06465050212841,1.0198544849379,1.07266093503792,0.97918191650033,1.02511205753038,1.05015760495715,0.92970132524282
3d5bd,1.0681922808794,0.982594446670231,1.02534350809725,1.12790146541679,1.13220164704252,1.09356716402464,1.09244987433943,0.972815870691018,1.14260278274959,1.12386071196581,1.0518404167141,1.08741025544343,1.08031578599107,1.07743966035502,1.11455332321888,1.12715931528175,1.07404553579666,1.01938855402659,0.995851814971923,1.06676228199049,1.09514983344946,1.08584175989199,1.03795254967606,0.988100411197851,1.06589990566817,1.0359435432809,1.00613129884153,1.02588092950446,0.65265756240283,0.936749607511364,1.02330171345258,1.10399326911932,0.992624044044888,0.947118397300739,1.0141528840116,1.05368866877889,1.02695279259012,1.05188220786918,1.07948140559985,1.05757434117742,1.06464842499161,1.17447777559151,0.98880873151829,1.15118229372634,0.99943307774153,1.12655048776846,1.1597892008831,0.511722164662339,1.06844314320278,1.04279727101564,1.00440011316053,1.12717873933573,0.973410430254715,0.989041284463101,1.05292929991283,1.01994863073065,1.08667000814547,0.955291425032686,1.02785342016081,0.984348773059,0.115682654821525,1.04245978412939,1.11520480296619,0.976367662545349,1.02712031734505,1.00219294837155,0.871908920432613,0.974280027123537,0.990990862593835,1.01634065574334,0.999950209231996,1.03622915661276,1.0444718216146,1.00509159280188,1.05549527320909,0.281233513964042,0.995961869201687,1.06379095893758,0.886228654952579,0.890611078309323,0.968162793291163,0.962700133789641,0.989056922103419,0.996717061417512,0.94904848411174,0.969820502147715,1.08270508297767,0.950239609596362,1.03872168660871,0.941981407380119,1.10020227463543,0.983470575352132,1.04373082921676,1.06574973141248,1.06323632643952,1.1293053048335,1.00969308858385,1.0032605997592,0.873778996369675,0.958275188813342,0.975686445360742,1.02375698299505,0.985898945631049,1.02613920330946,0.952662843050042,0.952767971591879,0.986142884759115,1.13574407693358,1.08517660158472,1.07898175465972,1.05403885972508,1.06247854923922,1.04255833963781,1.03071347950497,1.04508361421986,1.06404456236625,1.02341339257724,1.10381737501692,1.02177118728116,1.02628931785432,0.803452272521436,0.97899354341731,1.08134544905492,0.995055088750961,0.900108946572322,1.06472552494928,1.03197695896494,1.01269156554727,1.00704851194459,1.02471782014085,0.371808324812426,1.04878218469419,1.02227751796744,1.03759171353747,1.05646310321843,1.01383703754696,1.15587662756787,0.970422859105971,1.17175983338609,1.23293201338394,1.08401400872765,1.05200619516501,1.08694781073579,1.09070535512962,0.906877807436441,1.02772394067783,1.09568114547461,1.04394284823907,1.05080853181569,1.00588019098458,1.09157353544987,1.01517053802808,0.964093498021069,0.990669401262733,0.996606495195748,1.0771813372537,0.992563789985303,1.08401825068134,1.0514560105018,1.01034449750247,0.890345392898079,0.829106391652368,1.04793844611104,1.06911090423586,0.998729000610606,0.977384747033817,0.991781365056316,1.02134643575855,0.940553738355464,0.964514387897894,1.11252104888942,1.0563058670493,1.09171287823996,0.871519981364135,1.17061803687291,1.09185756139032,0.984426843274655,1.04815245602512,1.09511210943324,0.995414755584425,1.04604518637041,1.00860371219859,0.974229235498507,1.06355998742664,1.10410077803159,1.0306507148571,1.14653881721522,1.08350564734926,1.0289758625473,1.01468682160639,1.00649428949948,1.08763660275727,1.03895567190169,0.907893721880084,1.01252191239007,1.13386107435607,1.02379369406663,1.02061502310658,1.02968295367156,1.01973675398345,1.12156039936138
427fc,1.04372736288345,0.979158156360007,0.997520079156633,0.956185547709659,0.956773234099291,0.930572828468897,0.935218567570585,0.92223959062382,1.02175686500154,1.04923769095204,0.987567728233543,0.980221815625151,0.996288651247635,0.98655858321633,0.979646440200743,0.988362865884589,0.759367582369565,1.0004472949875,0.979268275163211,0.937748357038543,0.978815650850456,0.972960742383771,0.952722548589342,1.02947604846491,0.989324420459176,1.05316391803796,0.91821019293804,0.960532228385152,1.00769533891953,1.06105385518785,0.974986929952977,1.05878760181544,0.981567900251567,1.02894754367652,1.03742071459646,0.98510831643177,0.973351773227392,0.954108006044124,0.738644567562156,0.913879162105557,1.03263215468709,1.01989746616745,0.988510237395473,0.992498704704948,0.924631654857836,0.976360368458488,1.04717573680686,0.972249485544069,1.13599144802026,1.06282022372305,0.0617139471086193,1.02348753389476,1.05043855704906,0.885284188408287,0.947264084053254,1.03176504802547,1.10163907961811,1.00695064620241,1.01312032697763,1.05035435206477,0.97819035374557,1.09213900941599,1.04682653867955,1.02442753152476,0.954450339909148,1.07740966294386,1.05189323127321,1.09208079466062,1.15627196742804,0.902560649918046,0.336582449641146,0.993778542969195,0.995369896789476,0.982162401903856,0.990188127694256,1.04240970852618,1.03132857012094,1.06530772073989,1.03220071375668,1.05461314514268,1.03450937045116,1.04426062443374,1.02310897769223,0.995144714020844,1.03399076385681,1.07330893470076,0.990769540824968,1.00103334902366,0.989620284938755,1.07662587955632,0.970701905920895,0.981973378521713,1.04532568895179,1.03347441443524,1.01436364374118,1.00687738508989,0.990310153351599,0.958752108075642,1.0356186407722,1.04348667133185,0.999207434200999,1.04981195394823,0.944442437317845,0.99850368780371,1.01351298928469,1.01260709666355,0.844162007306753,1.00713363011396,1.01940238443727,1.00673957694825,1.00306088950208,0.99740334611563,0.983242609051884,0.952671037456288,1.03682380335759,0.0348630577637324,1.09010036179575,0.946597015008837,0.961122084355968,0.954337226294524,1.02112247423433
49c3b,1.01503670046451,0.864335855185999,1.03145136978685,0.978578737216797,0.980418123994498,0.842485441876294,0.82536629622654,1.09129301919592,1.02245468907077,1.03629685705206,1.09039393121417,0.437900721967407,0.378499516328053,0.750757143971813,1.10583502715181,0.656420747949561,0.929793456165644,0.664457985088412,0.894107337247389,0.895798827324281,1.02851414926234,0.784913846314574,0.840636841451085,0.439720699548894,0.973880720395522,0.812782643676946,0.831542096983321,0.687019520871963,0.883945107128424,0.876545431741262,0.815599336273777,0.862897454560913,1.03014560417528,0.912865088200581,0.941914978012047,0.826917517172265,0.923679805629371,0.848131526898582,0.776972415985842,0.865929781360348,0.784168053275638,1.14758189005979,0.876682995260314,0.949632853283464,0.807618824794885,0.923871585056072,0.812354323290561,0.0113598801930594,0.972898310671034,0.800986104792961,0.98614687647929,0.993346007760501,0.90451695336238,0.98437461760508,1.09708032038766,0.785348485573874,0.823148487005207,0.765778457444617,0.955597171786476,0.889471542649659,0.521650551548283,0.832213984259145,0.92731934310001,0.970892036135514,0.709079300985139,0.875775692491192,0.904580529492999,0.745661360495119,0.759574692612702,0.820000524792586,0.960202512247136,1.03102885018884,0.541803812763441,0.850526050705514,1.02242103413448,0.974580029542331,1.05020868032205,0.809319373209954,0.776171874034495,0.776425764684178,0.858886987334443,1.06984367669301,0.906255845694967,0.920415871286835,0.910922008670366,0.739135351274869,0.805127247599009,0.548940208855522,0.920777396806078,0.782138224468241,0.758631223729668,0.956401335239525,0.681168739359354,0.929885010670026,0.778574451620381,0.895418059363396,0.808104245209505,0.84783148402996,0.929570639259418,0.787681149082782,0.902385942137024,0.933740095446312,0.632015280418023,0.80984480153262,0.786924598059303,0.930160403942809,0.905190581520423,0.876875020138557,0.96003501600258,0.957951755136426,1.01843224907222,0.95966351484384,0.868121079918201,0.966114515104131,0.821857821016243,0.931549604904299,0.990039849174855,0.862804644123567,0.876240650798017,0.860984952927216,0.812668400677397,0.923287649068961,0.863470623783463,0.926842381334701,0.74022090344998,0.959768552428126,0.886238350123966,0.90563170667949,0.977400113019628,1.16032251288562,0.914112727228777,0.881389696145194,0.94983658882393,0.757273852283967,1.03443926009153,0.826800655154876,0.867210350126284,0.852066882307082,0.938219807695994,0.893485863991133,0.863432497539453,0.818482412505633,0.917036048162298,0.886877518190235,0.746951712077571,0.701365752516545,0.345349491282089,1.03512923181897,0.889424661851269,0.958597336244306,0.97484727467302,0.868389940719098,0.943075441628482,0.818959215342403,0.940835131625467,0.847736909237607,0.865312266382656,0.867325131470237,0.827471065268168,0.930165240718106,0.906818189748798,0.949024755277328,0.981356372687773,0.872831534650876,0.746878991276602,0.849437842391583,0.899577409141672,0.899300538126461,0.736551150762986,0.756837490251414,0.927339298352648,0.56700930763805,0.634233522897762,0.961775373421257,1.10619914973119,0.587903418144974,0.704873136668293,0.768032472039449,0.906282272012271,0.707867803428509,0.872189018577937,0.764365866015092,0.856908616756821,0.802507080450903,0.88750411065713,0.930919114385755,0.774221814558141,0.787991205102782,0.880635885120226,0.881601618445792,0.96511038561024,0.751936801572271,0.932566674189339,0.792994844455176,1.01249478435345,0.806099926819966,0.935525050935015,0.735194409793721,0.914631445278273,0.869244736754684,0.894156458474083,0.88045824055662,0.876567566139733,0.874882201236669,0.76926738525966,0.85041636471678,0.966095587189768,0.958897624939726,1.02618257122774,0.941632741210671,0.681975580755492,0.846675490341029,1.09303459478503,1.07477551676654
